ux_l,ux_r,uy_t,uy_b
 3.069004743385066e-08, 3.012656388903649e-08, 4.5543901484250886e-08, 4.494510702929608e-08
 3.07754678407688e-08, 3.021116594316352e-08, 4.614650752339403e-08, 4.5543901484250886e-08
 3.086712938090381e-08, 3.030401981048241e-08, 4.6748366908433817e-08, 4.614650752339403e-08
 3.096537166497252e-08, 3.040258522716743e-08, 4.7347937821634953e-08, 4.6748366908433817e-08
 3.1068769098044104e-08, 3.050841891778675e-08, 4.794539285166865e-08, 4.7347937821634953e-08
 3.1179403339489896e-08, 3.061875039659328e-08, 4.853707624812019e-08, 4.794539285166865e-08
 3.129860688859121e-08, 3.073873213434568e-08, 4.912878283859812e-08, 4.853707624812019e-08
 3.142621141232558e-08, 3.086358050144724e-08, 4.9721826783521415e-08, 4.912878283859812e-08
 3.1563337420894385e-08, 3.099963268117074e-08, 5.03138766097417e-08, 4.9721826783521415e-08
 3.170877957934557e-08, 3.114502338161227e-08, 5.090222077700854e-08, 5.03138766097417e-08
 3.1861242217218106e-08, 3.129720423734204e-08, 5.148083712417345e-08, 5.090222077700854e-08
 3.2021087444723185e-08, 3.1458893073892606e-08, 5.2047766376366446e-08, 5.148083712417345e-08
 3.218978992837906e-08, 3.1626667529642025e-08, 5.2603613795612626e-08, 5.2047766376366446e-08
 3.236530851027435e-08, 3.180036758690659e-08, 5.315127516572447e-08, 5.2603613795612626e-08
 3.255051208025668e-08, 3.198412936806124e-08, 5.3698953337924825e-08, 5.315127516572447e-08
 3.2744937684264253e-08, 3.217771696330162e-08, 5.4247601560182406e-08, 5.3698953337924825e-08
 3.2947836261667727e-08, 3.237995880225954e-08, 5.480075264799071e-08, 5.4247601560182406e-08
 3.316084776089177e-08, 3.259732609765397e-08, 5.536048455337598e-08, 5.480075264799071e-08
 3.3385827635482935e-08, 3.2819767696575524e-08, 5.591556861292834e-08, 5.536048455337598e-08
 3.361688614014757e-08, 3.305427703169212e-08, 5.64717438284401e-08, 5.591556861292834e-08
 3.3861381199531376e-08, 3.329533287022846e-08, 5.701745117584242e-08, 5.64717438284401e-08
 3.4111275981596894e-08, 3.3544663691858545e-08, 5.755465541960169e-08, 5.701745117584242e-08
 3.4369505943130013e-08, 3.380320754272193e-08, 5.8086682879537076e-08, 5.755465541960169e-08
 3.463829434000385e-08, 3.40719526991571e-08, 5.861412817622397e-08, 5.8086682879537076e-08
 3.4915184453274446e-08, 3.4350277618690155e-08, 5.914195212555463e-08, 5.861412817622397e-08
 3.520376884935213e-08, 3.464079458062754e-08, 5.967796506572888e-08, 5.914195212555463e-08
 3.5507072530348165e-08, 3.4942392403547826e-08, 6.021667808425877e-08, 5.967796506572888e-08
 3.5819387859934773e-08, 3.5256285881328355e-08, 6.076338057459782e-08, 6.021667808425877e-08
 3.6146952643415747e-08, 3.558187732725279e-08, 6.131068217055551e-08, 6.076338057459782e-08
 3.648439849606349e-08, 3.592238905655522e-08, 6.185791943574798e-08, 6.131068217055551e-08
 3.6834500551614634e-08, 3.627266681982318e-08, 6.23990191789098e-08, 6.185791943574798e-08
 3.71960855590266e-08, 3.663815394923977e-08, 6.293761926995909e-08, 6.23990191789098e-08
 3.757221259014843e-08, 3.7014192564655984e-08, 6.346961848135936e-08, 6.293761926995909e-08
 3.7959160008404e-08, 3.740150138695168e-08, 6.399815271031808e-08, 6.346961848135936e-08
 3.836067913304336e-08, 3.780292265494768e-08, 6.45253538792064e-08, 6.399815271031808e-08
 3.87746840522207e-08, 3.821484947735172e-08, 6.504411497693714e-08, 6.45253538792064e-08
 3.919869022127075e-08, 3.864197557953012e-08, 6.556034451428927e-08, 6.504411497693714e-08
 3.963963621287218e-08, 3.908363295181087e-08, 6.606848827752707e-08, 6.556034451428927e-08
 4.0092229409139885e-08, 3.954109823337682e-08, 6.65727815016248e-08, 6.606848827752707e-08
 4.056303675118857e-08, 4.001298025624704e-08, 6.707339865802385e-08, 6.65727815016248e-08
 4.1050537640696756e-08, 4.050351355663141e-08, 6.757458714532033e-08, 6.707339865802385e-08
 4.1555487341256317e-08, 4.100760763033419e-08, 6.806984794390803e-08, 6.757458714532033e-08
 4.20754911097974e-08, 4.152984094955335e-08, 6.856214290596445e-08, 6.806984794390803e-08
 4.261375170905946e-08, 4.206949304840262e-08, 6.904489009529705e-08, 6.856214290596445e-08
 4.316540940147423e-08, 4.26256121132637e-08, 6.952242364045435e-08, 6.904489009529705e-08
 4.37373333706373e-08, 4.3200749928898675e-08, 6.999565091939443e-08, 6.952242364045435e-08
 4.4327408024991576e-08, 4.379517219232542e-08, 7.046961031085856e-08, 6.999565091939443e-08
 4.4938022026959896e-08, 4.440621424949631e-08, 7.094082258857314e-08, 7.046961031085856e-08
 4.556770446646463e-08, 4.503930893187108e-08, 7.140886482485275e-08, 7.094082258857314e-08
 4.6218810535917756e-08, 4.56915871678218e-08, 7.187096154885241e-08, 7.140886482485275e-08
 4.6888031119452215e-08, 4.63664129681218e-08, 7.232525126193046e-08, 7.187096154885241e-08
 4.758059984099579e-08, 4.706349263883255e-08, 7.277691741876189e-08, 7.232525126193046e-08
 4.829611589292532e-08, 4.778501361240656e-08, 7.322696454142855e-08, 7.277691741876189e-08
 4.903548467435403e-08, 4.852859609641193e-08, 7.36735122515295e-08, 7.322696454142855e-08
 4.9799977414225255e-08, 4.929737769729903e-08, 7.411402451951426e-08, 7.36735122515295e-08
 5.0587954466940466e-08, 5.0090352987470276e-08, 7.454856619545991e-08, 7.411402451951426e-08
 5.1400876233812425e-08, 5.090917034051911e-08, 7.4973432926311e-08, 7.454856619545991e-08
 5.223852492508552e-08, 5.1755639060856635e-08, 7.539519391474952e-08, 7.4973432926311e-08
 5.310417079859637e-08, 5.262912327816438e-08, 7.581293548102897e-08, 7.539519391474952e-08
 5.399668525798776e-08, 5.353073324380032e-08, 7.621979844603167e-08, 7.581293548102897e-08
 5.49157896962414e-08, 5.4459080756463755e-08, 7.661988149702515e-08, 7.621979844603167e-08
 5.586369292436079e-08, 5.541794389499186e-08, 7.701187604550652e-08, 7.661988149702515e-08
 5.6841048542276986e-08, 5.640542986172667e-08, 7.739320651084417e-08, 7.701187604550652e-08
 5.784652756675066e-08, 5.7423861010962225e-08, 7.77692268893982e-08, 7.739320651084417e-08
 5.88845526023472e-08, 5.8473052387674936e-08, 7.813416730042279e-08, 7.77692268893982e-08
 5.995211702475548e-08, 5.9552492824117147e-08, 7.848305648930657e-08, 7.813416730042279e-08
 6.10488646918303e-08, 6.066402479992619e-08, 7.882091664533795e-08, 7.848305648930657e-08
 6.21790647639599e-08, 6.181048564310318e-08, 7.914896993052848e-08, 7.882091664533795e-08
 6.334197272756241e-08, 6.299005632557691e-08, 7.946184851797697e-08, 7.914896993052848e-08
 6.453748991930465e-08, 6.420296362306086e-08, 7.976065920944773e-08, 7.946184851797697e-08
 6.576800218454347e-08, 6.545148285022283e-08, 8.004274723199741e-08, 7.976065920944773e-08
 6.70314789699956e-08, 6.673095284513358e-08, 8.030316475041473e-08, 8.004274723199741e-08
 6.832807355202462e-08, 6.804923852918512e-08, 8.054877924011052e-08, 8.030316475041473e-08
 6.966007774202133e-08, 6.940423985377861e-08, 8.07756695001878e-08, 8.054877924011052e-08
 7.102710766544296e-08, 7.079817184727008e-08, 8.09819549363947e-08, 8.07756695001878e-08
 7.243166425808011e-08, 7.222778673481103e-08, 8.115714789894428e-08, 8.09819549363947e-08
 7.386950459114335e-08, 7.369687018684196e-08, 8.131358571800476e-08, 8.115714789894428e-08
 7.534791233550843e-08, 7.52040081376215e-08, 8.143983975763334e-08, 8.131358571800476e-08
 7.686111775983223e-08, 7.675110724899599e-08, 8.153819673894848e-08, 8.143983975763334e-08
 7.841414343727915e-08, 7.833627010240513e-08, 8.160318196747686e-08, 8.153819673894848e-08
 8.000406801374581e-08, 7.996388239169766e-08, 8.163496526497731e-08, 8.160318196747686e-08
 8.16349652626495e-08, 8.162843972258516e-08, 8.162843972110384e-08, 8.163496526497731e-08
 8.329952259269055e-08, 8.333601408455146e-08, 8.158644831428406e-08, 8.162843972110384e-08
 8.500476746627871e-08, 8.508319528996576e-08, 8.150245007830885e-08, 8.158644831428406e-08
 8.674639765106935e-08, 8.687188906172291e-08, 8.137060063297328e-08, 8.150245007830885e-08
 8.852717431228276e-08, 8.86979028104276e-08, 8.119289624978116e-08, 8.137060063297328e-08
 9.034399926334622e-08, 9.056707515454685e-08, 8.096809902547611e-08, 8.119289624978116e-08
 9.219861884284521e-08, 9.24731237581e-08, 8.068684383740883e-08, 8.096809902547611e-08
 9.408828615605536e-08, 9.442063237041645e-08, 8.034918303767726e-08, 8.068684383740883e-08
 9.601381363743217e-08, 9.640368721818753e-08, 7.994949416577948e-08, 8.034918303767726e-08
 9.797182793112777e-08, 9.842587913276317e-08, 7.949021539716207e-08, 7.994949416577948e-08
 9.996399978495178e-08, 1.0048157827577285e-07, 7.895964074058751e-08, 7.949021539716207e-08
 1.0198157489263167e-07, 1.0257123369497788e-07, 7.83601314754634e-08, 7.895964074058751e-08
 1.040303095426547e-07, 1.0469541500060535e-07, 7.768816766709322e-08, 7.83601314754634e-08
 1.0610662666141513e-07, 1.0684867133235436e-07, 7.69431652883139e-08, 7.768816766709322e-08
 1.0820805466292038e-07, 1.090259410785195e-07, 7.611967852042453e-08, 7.69431652883139e-08
 1.1032813979636658e-07, 1.1122727735662295e-07, 7.521298094638087e-08, 7.611967852042453e-08
 1.1246557496135236e-07, 1.1345095224904955e-07, 7.42223373324971e-08, 7.521298094638087e-08
 1.1462052465891175e-07, 1.1569450805621502e-07, 7.314780026132379e-08, 7.42223373324971e-08
 1.1678636896944114e-07, 1.1794808932558799e-07, 7.19797489752319e-08, 7.314780026132379e-08
 1.1895656633949004e-07, 1.2021209306158325e-07, 7.071555431410436e-08, 7.19797489752319e-08
 1.2112868232317693e-07, 1.2248600465151497e-07, 6.935850561678633e-08, 7.071555431410436e-08
 1.2330106483300314e-07, 1.2476051859414016e-07, 6.790428411781178e-08, 6.935850561678633e-08
 1.254682715368947e-07, 1.270287614222808e-07, 6.63459715497238e-08, 6.790428411781178e-08
 1.2762052263996758e-07, 1.2928664778084865e-07, 6.468314710610116e-08, 6.63459715497238e-08
 1.2975651259256103e-07, 1.315327452925389e-07, 6.29188449212414e-08, 6.468314710610116e-08
 1.3187162042672398e-07, 1.3375692261625353e-07, 6.104841066108731e-08, 6.29188449212414e-08
 1.339579468381312e-07, 1.359500415193308e-07, 5.906784192078439e-08, 6.104841066108731e-08
 1.3600757811991148e-07, 1.3810487105925063e-07, 5.697449124579315e-08, 5.906784192078439e-08
 1.3801095376604203e-07, 1.402267369992862e-07, 5.47822821453992e-08, 5.697449124579315e-08
 1.3997431913491549e-07, 1.4229806521021697e-07, 5.248024814986566e-08, 5.47822821453992e-08
 1.4188107100188414e-07, 1.443022113219802e-07, 5.006031875208586e-08, 5.248024814986566e-08
 1.437137244180109e-07, 1.4625001706851772e-07, 4.754138768897201e-08, 5.006031875208586e-08
 1.4548554101603776e-07, 1.4812721604339128e-07, 4.491923740056477e-08, 4.754138768897201e-08
 1.4718270604823725e-07, 1.499269551925701e-07, 4.21989703693039e-08, 4.491923740056477e-08
 1.4879714947073564e-07, 1.516472873224864e-07, 3.939015558901998e-08, 4.21989703693039e-08
 1.503289437448939e-07, 1.5326701894364e-07, 3.647911280064394e-08, 3.939015558901998e-08
 1.517567412422911e-07, 1.5478370684744912e-07, 3.347819154875429e-08, 3.647911280064394e-08
 1.5307959813282982e-07, 1.5618762961315635e-07, 3.039266745424694e-08, 3.347819154875429e-08
 1.5428912839357307e-07, 1.574725356565518e-07, 2.722731063762615e-08, 3.039266745424694e-08
 1.5537852987554041e-07, 1.5863247472150284e-07, 2.3988701664007955e-08, 2.722731063762615e-08
 1.563458853759547e-07, 1.596608283278352e-07, 2.0684823682251253e-08, 2.3988701664007955e-08
 1.571832825884361e-07, 1.6055391179010849e-07, 1.7328004828545374e-08, 2.0684823682251253e-08
 1.578884705251373e-07, 1.6130431700998026e-07, 1.3921645176424831e-08, 1.7328004828545374e-08
 1.5845757629598007e-07, 1.619100715075839e-07, 1.0474223639417831e-08, 1.3921645176424831e-08
 1.588867989961055e-07, 1.6236689771302218e-07, 6.9994265855973395e-09, 1.0474223639417831e-08
 1.5917387740167763e-07, 1.6267281539462985e-07, 3.505893408350145e-09, 6.9994265855973395e-09
 1.5931762432509192e-07, 1.6282639190507675e-07, -0.0, 3.505893408350145e-09
 2.9378647980749113e-08, 2.8676336152415432e-08, 6.192668172607485e-10, -0.0
 2.937741981258028e-08, 2.8677653424473362e-08, 1.2393932656242134e-09, 6.192668172607485e-10
 2.937538034401966e-08, 2.8674091651734256e-08, 1.855644416537041e-09, 1.2393932656242134e-09
 2.937127558287688e-08, 2.8671339187421655e-08, 2.4785554264545354e-09, 1.855644416537041e-09
 2.9367755756740717e-08, 2.866522388597211e-08, 3.09965691991914e-09, 2.4785554264545354e-09
 2.9362062940059017e-08, 2.86635739542314e-08, 3.722690014474545e-09, 3.09965691991914e-09
 2.935649221415217e-08, 2.865883285636287e-08, 4.342936815801442e-09, 3.722690014474545e-09
 2.9350517939104063e-08, 2.865205842517832e-08, 4.966570341553994e-09, 4.342936815801442e-09
 2.9343869653728742e-08, 2.8646435586514058e-08, 5.596553645691353e-09, 4.966570341553994e-09
 2.933722052293737e-08, 2.863949346922492e-08, 6.219419432304495e-09, 5.596553645691353e-09
 2.932867952730253e-08, 2.8636539398049378e-08, 6.845251810503851e-09, 6.219419432304495e-09
 2.9322613692108983e-08, 2.8626647859690404e-08, 7.472440166002965e-09, 6.845251810503851e-09
 2.9313225029648593e-08, 2.8618021393021877e-08, 8.105459030111948e-09, 7.472440166002965e-09
 2.9303814666130588e-08, 2.8608283865554462e-08, 8.73217531142523e-09, 8.105459030111948e-09
 2.9292806523413558e-08, 2.8600815117339613e-08, 9.358618231108903e-09, 8.73217531142523e-09
 2.9282051898221177e-08, 2.8590342555742654e-08, 9.990780083317786e-09, 9.358618231108903e-09
 2.9269919981510106e-08, 2.8574896411730417e-08, 1.0619467806931996e-08, 9.990780083317786e-09
 2.925435244231315e-08, 2.8564202089356015e-08, 1.1248745060002864e-08, 1.0619467806931996e-08
 2.9241110354659136e-08, 2.8552898607366343e-08, 1.187675222475427e-08, 1.1248745060002864e-08
 2.9227480636868223e-08, 2.8541965233710406e-08, 1.2508573701033697e-08, 1.187675222475427e-08
 2.9212945536258756e-08, 2.8527123116717478e-08, 1.3137792409413378e-08, 1.2508573701033697e-08
 2.9198854040793493e-08, 2.8515392280617446e-08, 1.3766746936598772e-08, 1.3137792409413378e-08
 2.9186437972023668e-08, 2.850654612131943e-08, 1.4397098695059397e-08, 1.3766746936598772e-08
 2.917705757199739e-08, 2.8495771917391725e-08, 1.5022739981720865e-08, 1.4397098695059397e-08
 2.916423472457583e-08, 2.8487074300127453e-08, 1.5655605431067697e-08, 1.5022739981720865e-08
 2.9152775768140796e-08, 2.8475363615402492e-08, 1.6291401433364087e-08, 1.5655605431067697e-08
 2.9143213504202887e-08, 2.846797027152758e-08, 1.6921727215014582e-08, 1.6291401433364087e-08
 2.9134195861305658e-08, 2.8459537273931196e-08, 1.7541310936958115e-08, 1.6921727215014582e-08
 2.9124644394145444e-08, 2.8455954814633734e-08, 1.817029757154263e-08, 1.7541310936958115e-08
 2.911517424860267e-08, 2.8448708402587122e-08, 1.880829614696292e-08, 1.817029757154263e-08
 2.910557258764194e-08, 2.8440232867125607e-08, 1.9439027477761454e-08, 1.880829614696292e-08
 2.909574231708147e-08, 2.843458472290521e-08, 2.0066495016516102e-08, 1.9439027477761454e-08
 2.9088284004623096e-08, 2.842851143006284e-08, 2.069681720276767e-08, 2.0066495016516102e-08
 2.9084143978521022e-08, 2.8426280920117927e-08, 2.1329539222361354e-08, 2.069681720276767e-08
 2.907724644989224e-08, 2.8421247766661564e-08, 2.195922205632304e-08, 2.1329539222361354e-08
 2.9072048744825048e-08, 2.8417225805503313e-08, 2.2587200214733354e-08, 2.195922205632304e-08
 2.9069127084509607e-08, 2.8414914137733704e-08, 2.321083246929336e-08, 2.2587200214733354e-08
 2.9069137248336264e-08, 2.8416280099619222e-08, 2.3828180757986744e-08, 2.321083246929336e-08
 2.906904063135429e-08, 2.8423531371273893e-08, 2.4453971133292628e-08, 2.3828180757986744e-08
 2.906935062796159e-08, 2.84244064570899e-08, 2.508093699920006e-08, 2.4453971133292628e-08
 2.90671992565773e-08, 2.842720961779705e-08, 2.5704863825280675e-08, 2.508093699920006e-08
 2.906378213547677e-08, 2.842915223532559e-08, 2.6332240425413517e-08, 2.5704863825280675e-08
 2.9067357115963555e-08, 2.8434290214446933e-08, 2.6960916779398652e-08, 2.6332240425413517e-08
 2.90718801686529e-08, 2.8441434939977925e-08, 2.7587165007278283e-08, 2.6960916779398652e-08
 2.907656067696033e-08, 2.8446582911091676e-08, 2.821064843665895e-08, 2.7587165007278283e-08
 2.9078398699911333e-08, 2.845259176228074e-08, 2.884493877370747e-08, 2.821064843665895e-08
 2.9083218107853916e-08, 2.8456841377369417e-08, 2.9480525689907007e-08, 2.884493877370747e-08
 2.9092405943054055e-08, 2.846610028296188e-08, 3.0111382156882744e-08, 2.9480525689907007e-08
 2.910427796151839e-08, 2.8479773550789382e-08, 3.07408886093342e-08, 3.0111382156882744e-08
 2.9125435513535556e-08, 2.8496165309478117e-08, 3.13592593450459e-08, 3.07408886093342e-08
 2.9142598158766184e-08, 2.851790896505946e-08, 3.198023105434379e-08, 3.13592593450459e-08
 2.9164053358602607e-08, 2.853978420970201e-08, 3.2607641883351574e-08, 3.198023105434379e-08
 2.918379114048914e-08, 2.8564768556413012e-08, 3.324343956420619e-08, 3.2607641883351574e-08
 2.920431158972146e-08, 2.858730613829272e-08, 3.3873843477113075e-08, 3.324343956420619e-08
 2.9227593098999687e-08, 2.8611518470746647e-08, 3.4498594636113e-08, 3.3873843477113075e-08
 2.9250859921739906e-08, 2.8639187774610832e-08, 3.512363554151929e-08, 3.4498594636113e-08
 2.928281970507852e-08, 2.8672262173939732e-08, 3.574065386528033e-08, 3.512363554151929e-08
 2.931710866063717e-08, 2.871036801621237e-08, 3.635682405136457e-08, 3.574065386528033e-08
 2.935520890665763e-08, 2.8751457202852616e-08, 3.69710710321118e-08, 3.635682405136457e-08
 2.939501205719393e-08, 2.8793593124605398e-08, 3.758390989021262e-08, 3.69710710321118e-08
 2.9434817956655018e-08, 2.8833034310735693e-08, 3.8198714900997434e-08, 3.758390989021262e-08
 2.947376431981849e-08, 2.88764083890522e-08, 3.882634899898796e-08, 3.8198714900997434e-08
 2.951646069802699e-08, 2.8918575469941442e-08, 3.9456535162981614e-08, 3.882634899898796e-08
 2.956012725728459e-08, 2.8964133870552842e-08, 4.0084395345327895e-08, 3.9456535162981614e-08
 2.960570570176885e-08, 2.901096615126463e-08, 4.071372344059847e-08, 4.0084395345327895e-08
 2.9656271960649786e-08, 2.9060914188812958e-08, 4.133477872017236e-08, 4.071372344059847e-08
 2.9708250230244497e-08, 2.9116251723212114e-08, 4.1956916444640234e-08, 4.133477872017236e-08
 2.9767411878342253e-08, 2.917641520435499e-08, 4.257952895814814e-08, 4.1956916444640234e-08
 2.9830009440324614e-08, 2.924403042042891e-08, 4.3201093830392936e-08, 4.257952895814814e-08
 2.989895774524907e-08, 2.931360767743868e-08, 4.381210406373354e-08, 4.3201093830392936e-08
 2.9970516904652385e-08, 2.9388591250317272e-08, 4.442156337572106e-08, 4.381210406373354e-08
 3.004578790184715e-08, 2.9466047518704444e-08, 4.502588301648542e-08, 4.442156337572106e-08
 3.012656388903649e-08, 2.9549721767547717e-08, 4.5628503538377915e-08, 4.502588301648542e-08
 3.021116594316352e-08, 2.9639485365789766e-08, 4.6239361390712926e-08, 4.5628503538377915e-08
 3.030401981048241e-08, 2.9735234829638755e-08, 4.6846932325118834e-08, 4.6239361390712926e-08
